NeuralResponses1,NeuralResponses2,NeuralResponses3,NeuralResponses4,NeuralResponses5,NeuralResponses6,NeuralResponses7,NeuralResponses8,NeuralResponses9,NeuralResponses10,NeuralResponses11,NeuralResponses12,NeuralResponses13,NeuralResponses14,NeuralResponses15,NeuralResponses16,NeuralResponses17,NeuralResponses18,NeuralResponses19,NeuralResponses20,NeuralResponses21,NeuralResponses22,NeuralResponses23,NeuralResponses24,NeuralResponses25,NeuralResponses26,NeuralResponses27,NeuralResponses28,NeuralResponses29,NeuralResponses30,NeuralResponses31,NeuralResponses32,NeuralResponses33,NeuralResponses34,NeuralResponses35,NeuralResponses36,NeuralResponses37,NeuralResponses38,NeuralResponses39,NeuralResponses40,NeuralResponses41,NeuralResponses42,NeuralResponses43,NeuralResponses44,NeuralResponses45,NeuralResponses46,NeuralResponses47,NeuralResponses48,NeuralResponses49,NeuralResponses50,NeuralResponses51,NeuralResponses52,NeuralResponses53,NeuralResponses54,NeuralResponses55,NeuralResponses56,NeuralResponses57,NeuralResponses58,NeuralResponses59,NeuralResponses60,NeuralResponses61,NeuralResponses62,NeuralResponses63,NeuralResponses64,NeuralResponses65,NeuralResponses66,NeuralResponses67,NeuralResponses68,NeuralResponses69,NeuralResponses70,NeuralResponses71,NeuralResponses72,NeuralResponses73,NeuralResponses74,NeuralResponses75,NeuralResponses76,NeuralResponses77,NeuralResponses78,NeuralResponses79,NeuralResponses80,NeuralResponses81,NeuralResponses82,NeuralResponses83,NeuralResponses84,NeuralResponses85,NeuralResponses86,NeuralResponses87,NeuralResponses88,NeuralResponses89,NeuralResponses90,NeuralResponses91,NeuralResponses92,NeuralResponses93,NeuralResponses94,NeuralResponses95,NeuralResponses96,NeuralResponses97,NeuralResponses98,NeuralResponses99,NeuralResponses100
5.49847090774822,4.12758969873005,0.330206575983576,5.83381206347165,2.248213644906,5.47819134090735,7.85176383908433,3.96428018254676,-6.23914966790961,2.6535226333129,0.572519377885659,5.29404699944713,4.68762586982134,2.76514007687149,7.49904223770681,5.05290484274104,2.82458559889137,10.0522319594899,0.996909458640868,6.51848436708175,3.5203373202518,3.13480656954568,1.9581524772849,9.83987724924999,10.7151731106448,4.56080312740167,6.32276928657969,7.96702409750528,1.30456438054465,5.9303642104185,1.24499374728543,8.40557678404223,9.35364232891099,-1.11243673262208,5.30790148480986,8.87369802413547,3.6310374538082,11.6114259419503,7.68408858153966,3.30258613187713,14.0028075799759,7.04002387993546,0.919937342993699,1.98090806681031,0.890421891939297,2.22886574759544,2.5623105756773,9.87491406323686,6.62567198961199,5.5598330914873,5.4249945705667,6.61485729955582,-1.02570420542689,1.77067803202871,5.20219459866206,3.79157540136066,1.35838415989826,4.37743006215851,-0.711760422310292,1.28146964352302,1.99351107001197,6.07353331123869,8.38826892599376,5.7807887844133,-1.51588095804843,7.38888348062064,4.63456911141893,9.03488323186726,1.71359365643034,6.9305944090538,4.70715024429345,7.91338681613052,-1.90605290747844,6.73881956340564,8.50751927833125,10.0013088635183,2.77825212949207,4.29899547078617,0.513292905035917,1.91643238501022,2.38877139827799,10.2809285289898,8.40558113749767,6.65583707110346,3.59746336586961,4.48347221630855,4.23524235410939,-1.18933254125251,6.43753957273546,7.28127558108952,2.08691743783506,5.36720002556204,-0.347416565182775,4.58739178054759,3.35448136223019,0.531676683161781,4.33464297753428,3.51337763822166,6.11355817628903,3.16555311254018
1.35993721052473,5.01772734751775,5.38823102610567,3.66360165281252,1.34261128821179,3.90087097562595,1.15670443009672,8.56417383432961,4.77258763920174,5.77634500419289,5.47037324531781,-0.854160858738655,6.44974838964703,4.9423602190429,6.70151067277946,6.96490390831379,7.32999963586098,5.00038125175858,0.764509571934683,-1.30274512025557,2.6388955469326,6.82752695597985,6.97881285913097,3.89308450048223,4.22803248069434,4.04647912232772,-6.23841138835603,5.25486513405862,5.96192663982708,3.36502350086786,6.36927806705126,-1.41250228441347,9.3092269779342,-1.92218852443553,4.05883775806148,7.43063259945638,5.325081753197,9.83610131336875,2.17812364820559,-5.05752241231277,5.63825589967395,-3.98390084011473,-1.33511856867654,8.75761476268719,4.25178877088402,7.46803058545027,5.62748185608071,11.0376467840524,3.53268308462097,1.3982333350282,3.12159292956983,-1.050425271288,5.29070425140474,-0.452282215328053,4.00927716026631,2.48161380907943,2.94413598275786,0.791780656562515,-2.75748298625446,5.45802616455259,2.39179659735,7.04761587678156,2.07063059277146,4.0833442467871,8.04426431623352,5.18997765913607,2.11141098777016,7.72989898203864,5.3485910706476,3.33554210635319,6.00427890891497,13.7184741933262,3.42043017826851,4.00654044840488,7.43265091872229,5.73168542765453,3.75765316756796,2.48160813467599,-0.344149045058328,3.80266871588788,4.18171635932965,4.12778245090987,0.778657327368686,4.37989858205636,8.70172035162804,7.67770666416712,-0.47859665757622,8.36089853360704,0.805686049697797,5.20420584097347,4.28483502215671,-1.16288134717349,3.44508528529743,9.58699924709052,-2.94866608527563,1.54547284421652,5.06365847581722,4.09035092922778,6.55053659714703,-0.326511123064738
-1.60669868404091,0.639458942009249,6.06715188985318,-0.439835350086111,5.7221852232892,3.5331807897124,7.33688106895044,7.84297151302119,2.58953428161579,8.03425959658368,6.85674378615404,2.90321277069869,2.40838371374869,4.92900196574106,3.49425640040026,7.61969105353263,0.596217903986902,0.362731863144981,-0.755782010037848,2.21984457201626,12.07645687982,1.92658274750162,3.89428435869551,1.10592710286363,1.60445905043693,10.8763908167056,9.7359843002657,8.58929128237456,3.39310098257263,2.02670702566488,2.18649520434009,0.376681702744977,10.3194676469122,3.36212545608253,4.7669065800769,5.0113457522694,3.1672715631315,7.16209605406963,-2.0390310954833,-0.566648036374064,12.0961708226174,0.243438192790773,3.74865104322571,2.74476911628728,-1.35502416374292,6.05882013930227,8.79208455706285,6.50067488531964,4.9396794838428,4.60865273243934,8.6737871835819,8.97417649922015,2.8265881556585,3.03125493010106,2.4063785971382,2.82785422457994,-3.03386587494439,2.62680283916931,2.82222232484817,9.38074244186263,7.58931856634476,2.75842294168487,0.527197571507766,2.37185116015932,1.88000650327908,6.63342918177699,3.50427788507614,2.76254604124779,8.04375890470803,10.0076097142036,5.75043957968677,2.35316586233765,1.43174689535987,5.38461272653756,6.3713198349243,4.46555178774326,3.7509433689976,1.32781096363391,-0.0457033354993097,7.81456288870876,4.20431510770125,4.23089161628257,9.14758864479854,2.09828696721012,1.76035667048804,4.21829685433611,4.70526839578587,-0.798141159152336,6.01082893184089,8.59311422098988,4.8590952411188,5.21223964679887,5.37110314341315,2.71760140269724,2.93246947445422,-0.0815566867393072,7.3836287365849,6.41556136933906,2.36303085770028,12.3109680339646
1.69901348947071,0.3991283013002,7.29658869207204,5.57781525627997,2.17403291107131,6.67627435905692,7.65392402011061,4.38603575062366,0.936402611747697,6.92120152244676,7.23961531998508,7.4016632596326,-0.331575891240302,7.50823861306152,7.98124571036802,10.2229053386942,4.74029195811253,7.49738243948719,0.392383714428576,0.0682047097015186,8.70976266646113,10.4587076796698,-1.84997003813548,2.40492431278497,3.61074599660624,3.51777141842669,5.2392195037477,3.68528666236259,4.12945833278977,5.70806812386422,2.46248823230354,1.8324492573761,12.6395086658361,4.64002282056558,6.61509981738563,7.13097136596429,2.84886927876675,-6.03464148772633,4.78246801864156,-1.88850467479251,4.01507476441729,7.61357145181265,1.3603892542622,5.22573363059812,3.87478707185573,2.70212038321285,9.27761101862656,4.08183690517676,2.47359660483163,3.43710756257537,3.23185343983469,1.19123608127073,6.8220042632635,-0.570235272878961,8.70987614143015,0.469991643230976,0.910236048773149,2.58152985888541,6.50415686349438,3.39464045013439,7.95842333508654,1.22705927602518,2.0066327073571,3.0389743379458,3.46074369712878,4.37263571057955,5.57379493153378,4.09743461264953,7.44573407313851,4.27509989379731,5.21306937193095,2.92891757963805,1.81182316761873,7.81884273225271,2.31662205400188,5.73936972126768,6.61977387964613,12.6749229127377,5.84692488601976,3.86353504299737,5.20413818881488,11.4643179297054,2.171808810329,5.75250450130103,7.66107629522201,4.59678149014326,7.97653520675308,3.8555376094787,5.66191028291388,8.98450438895512,6.47544726756642,3.11645335858515,-1.23290051689005,4.09809829965914,4.56352044502654,3.49147230674187,2.848658144056,4.99059965957578,6.88875595764653,8.31972224711181
2.73180454741068,8.56886280626298,1.01530919475651,8.03393881887142,2.38817657778689,3.95202309177663,2.91235497234992,4.44249578569857,6.92793070532772,6.77544363409034,1.02060479728413,7.12675244901679,5.42545279538038,9.3122304002281,3.00732175165662,5.30707587974405,3.42522775994598,4.0454357288118,6.66578468145916,0.988898861382762,6.20616456241894,5.45955839688381,4.83652800194591,11.1573649847263,5.47888882099732,5.84587964300415,1.24897645965256,4.47396711001414,1.91715166158778,0.386134181739076,-1.88843417370994,5.32335400832961,-0.264242180521202,-0.0712527834881245,5.72196052210755,6.33196684513601,2.60073128733701,8.17168140447175,5.02568263302839,4.56637367110402,2.22733450296316,3.35677222977506,4.26259759307224,4.2037530117414,2.43885993905899,5.7338458401988,4.69179911798809,1.72158134685629,8.24959329921851,7.77174731761394,3.91665977582052,5.48775972196718,4.17611093949912,5.19477001829125,2.49007908194124,8.2516913451504,-5.70591817469835,5.27970074944098,-1.07109486843413,1.98251412202865,3.30224765502667,4.51900084207347,1.06461515772848,3.75459496273008,2.70350721536959,2.9161689290102,4.57021455404127,5.73419955890576,7.63355349556097,5.27113053937519,5.81593685144341,-1.06357287338036,4.42813069863236,7.24844898888656,7.02711489756086,3.84842542884335,0.809790068579184,3.85610892906287,6.34331848603073,2.30817160086129,5.76770966583037,10.3594500809334,3.20987524334357,11.1142727362642,2.10002465027719,-0.350588568263157,-2.74133028084696,3.71101211239263,2.46473031830794,4.27910080608458,6.26536319716884,5.45355541614917,8.61014928390633,7.03364365195084,10.4946046794225,2.86510713991626,2.02391628089264,10.576270482852,5.46488006087692,7.71118594366842
5.18784366235715,4.23462557266876,9.53129618251687,3.49821880127159,-3.47289619867662,6.08276341533314,7.10508696284095,4.9899438850514,3.33684958286387,8.37855636759816,-1.06107164048403,9.49014245391296,2.45411901002557,-0.881746087163565,6.69232333038005,8.03358433317816,4.63652880340004,4.91232088419521,2.12710561985343,0.0674085008427259,5.8115919616147,-2.99361279666136,7.15254581293134,9.30581617986947,4.7475361657679,1.19063431115403,5.49183493376796,4.24330209374335,5.73185418563235,-1.24259088818997,6.57893848247629,6.69759160998182,-0.587985314309497,1.45327418096815,6.83889483574696,7.28819645388173,0.581613440906837,0.610924389287197,6.93913608216365,6.47047924758525,7.40923151220159,-0.913811727549053,4.8203957668762,2.58200094250311,3.87230283139473,2.41346159228478,3.0768622986654,5.5564403155616,6.16096440816523,6.72274313355659,5.86948606540053,-0.148378498443193,5.1506446329131,6.85119008796695,9.21113517435584,7.58454889684222,4.72680627310711,7.90279550954835,-0.43659311130207,5.35912215480594,0.172315486837785,6.76922994192396,1.21730093957226,8.725459916266,4.80463826935606,3.07528598886989,3.75948092319288,2.1959374679222,5.53973406088684,1.26591063188397,5.78756493098564,7.56459500899706,6.5556124175333,2.93269250753702,4.10276849426464,7.33680737558885,7.52129000653356,2.08683572024314,2.28974638008533,6.68701062046646,9.76149460987624,2.63227670276402,13.7879623025727,3.86850312581438,10.2908331655527,-4.04741147526278,1.86242839826202,6.64772661107785,-1.83463116551986,4.63912018319363,4.31039333653646,10.0836882686508,3.22889089829673,0.862565548596093,6.65167539785218,0.0554104345107378,8.14318055350745,0.289489225382363,0.1070464156223,5.64442918295606
2.85083140885813,-0.447708505079792,4.44218146538783,8.51156831978155,7.61801883164505,7.69322222262513,-0.224074858412432,3.86053049301944,8.04350614246706,5.12297913337991,5.38859740995651,10.4890813626427,12.0482100176849,3.67241681951061,1.49329482157539,8.30333254216634,11.1476843733833,3.14666766196105,1.78651825556115,4.49783541956962,2.42755870021101,6.12729990154998,4.01671766951787,7.46046549643367,9.04672803674622,7.39321382094136,6.99090648167915,10.5105423884523,3.79979315384031,6.94441028994523,3.3271211264015,0.348099551980696,6.09348323142672,9.84781203333664,1.53936547195619,3.18960937505907,4.49112588667196,6.11881253810824,-0.643383479127706,0.191448416395029,6.77219035909872,2.85240012281526,-0.0911419840797842,6.49467740780742,2.68455562959895,-0.663294636919118,1.54395383629761,5.20471594402634,5.16294152309328,4.74510639429861,5.35452103231058,9.46815531001524,3.41911362725912,6.55334403828978,5.10611402694259,5.77383432960767,4.13892164748856,5.20840976440334,9.23237932223936,5.0657593263411,5.97003098054146,0.729346851488615,3.16860401835683,7.14549901339853,8.03437192160267,3.99086147170864,3.8519758430932,5.79480479386476,0.31192274016932,9.17730690907284,3.47005885773513,6.22528430293534,0.515019232266911,9.80149944066879,5.94027524422168,8.21714824279962,3.21931697601315,5.43519615262222,7.06563339220875,1.94932511371039,4.79269771501509,4.39148848176938,4.44932908786673,2.51897549431036,0.690292087712763,3.97142516429258,5.44857078143782,9.13173410026275,5.98709100631,9.10254204734118,4.28619548010975,8.91641522957181,-3.6249147928814,8.52942764316294,4.84055098123158,5.45372154450722,6.39529640593818,12.1142624414606,7.31747560001416,9.39063205040507
7.22085174275051,3.07292916075291,5.6408332424053,7.05439910285611,-0.485784483979762,6.41629312158369,4.12093788406455,5.96901779989822,4.21662589418876,1.59957649006251,4.51523223679129,6.16655572495517,-3.13124892054066,3.26240230706624,7.91485922087706,2.02534190395001,-3.52175600392198,7.96129550767848,2.23196118827652,2.2476242018862,4.37763137332275,-2.04538031872634,9.11946501365612,8.85095931219755,8.71865124899546,5.00508465228312,4.93600952784872,6.65566776586481,7.1311692417727,6.95607252433548,4.65242157933274,3.03083380370492,9.59876906551916,1.53122843218933,3.70742335788805,1.23179854962907,5.96868171215401,3.67363165105788,12.6417719851255,7.54689035946083,7.89712794855648,10.1189521229893,2.48396567125038,3.59268513430662,1.2549567178843,4.21103638397144,9.47062496510633,9.22162875935787,3.26577590801325,4.71678840687811,6.52061326348153,-0.685039070771714,0.576129793970478,6.70676197832981,8.36610547534027,2.36830142179488,4.90517377043656,3.12596928787445,2.6070058868129,8.45599456121218,6.74044809389075,8.50733622498424,0.531009053156671,0.468346213565853,-0.578195470989361,3.94749635730533,5.98060640777038,2.26371463804721,-0.795942599313702,1.49137211676266,2.52841589895031,-0.690592041903316,9.137513626513,0.518989527540344,-0.898029751559265,3.89671349166428,7.11409918672799,0.735554527996698,1.45157949775898,6.81331508469174,6.72879701894272,5.95113232716547,4.57841394252824,5.01242237452195,5.04091494909958,13.3500434610976,5.03359493828397,5.00221807752001,6.68874850872649,6.73067113761184,0.100080052112898,2.6365073592954,3.59833731383814,3.85593849347535,6.99651646581768,11.2604817917917,9.86160073981351,8.46253143937531,8.65848808468295,8.50987346907802
6.30282924485487,3.73920785481322,-0.0408651610209136,7.06701348144181,5.82529091471152,3.42546041844051,2.71263290677923,3.10246808523185,4.61917898969796,4.43544365029788,6.42163375737977,3.10921377292811,3.29482952799061,3.72091541964752,1.67611117561729,8.47628299118923,5.13378958618149,7.44928417714299,4.66035762480356,9.37356235226312,3.89115008184436,3.64291217899704,4.63422504216076,8.83272474104169,7.40174281685146,14.9308621355381,2.99111041445017,3.15141027136734,4.78311712764435,4.76774600117789,5.62190551296798,3.10243329037385,4.92973651115189,0.737547986938866,1.56324730223863,1.58363356514143,0.585592301662063,5.90588828582603,0.843450018866718,8.18048313197795,-2.18018382108311,7.51770338831441,6.67654230555841,2.25437555135504,5.36099845576601,9.83933834632078,4.21126423336297,7.93872716699081,5.33887055709769,8.89262174880081,5.45141980836812,-2.29229782110446,6.17466262858774,7.16034467254089,6.63890878750401,-0.475735320337971,4.70745839456981,1.93445862338054,6.06175119510625,2.06547575603495,5.33147669443101,7.71476303223885,3.13130400369373,2.50218793034383,3.28157881543534,7.35862875288642,2.68056241489709,4.83700670324765,1.57519080097181,2.86877362785351,8.32094072547973,1.96349889942415,0.452639487459211,5.98640509283166,2.2405602308938,7.57627414411971,12.6568120459906,6.4198045289612,4.37665050919458,3.64675008566565,1.49703591362488,6.58762915195706,5.83378222672121,10.014370234404,-0.821720892626668,5.70263784636233,-0.733818610849946,5.39997193533398,9.56880000194011,5.05534611515055,2.56936387414315,3.92624316933416,-0.0219128648208367,6.0161155543281,1.78875032316453,3.55204299222314,-1.33985118949775,6.44370932845191,3.80281084538067,1.8599210998128
3.10795463713714,6.06035703168524,10.900342390315,2.17879817282766,7.46063658895612,0.699969865425937,2.27700055991496,2.53669952220845,10.1284253759853,5.49360653395672,3.06660513229666,9.64188965357832,5.68837282395155,4.24725162439678,3.50259572947631,5.83204446169655,3.47103138889617,5.17248070140082,5.85192715347299,3.08060825806001,6.23089889833898,4.20217059921012,0.694491783746912,7.53674024396181,1.92475435247823,2.90570385948962,9.29234128461114,3.59597792734175,4.71058009711462,1.21396111989895,5.11385455052033,0.644749559442073,1.99140460312695,9.30071468393101,1.39080240912573,6.03895899242466,10.0321364584569,5.88024217254032,2.38510932966798,6.32901304398168,4.36106687692095,8.39582928248152,2.58058521532775,5.80216688203774,4.81010596762905,5.13795066205948,6.67810460037201,9.22865995921582,-0.749797054080122,10.4709191262262,7.27338907236653,-0.278367096498815,8.06353890786849,3.53640605550743,5.02968217264944,1.11108427747937,6.67835488433769,-0.703607371018728,9.03902827471986,5.94864223404936,5.423509760444,6.18695595413212,8.7338882748853,-0.151058118011988,2.73529362937027,6.20561058585273,0.278418549883308,2.99606901848754,0.468721161296201,2.37629585175782,6.19225623659616,-0.26211965702317,5.48511222366255,1.00428056029834,8.24534202528966,5.23174557344912,3.90088811005794,2.70577098046567,6.66305095025889,6.40511506302509,1.26101489564328,1.35368838368865,4.33408649641775,-3.21421741946388,4.7524435574356,5.69778156570443,10.3163512239849,2.4164910491661,5.80595237108801,4.06379709565948,4.40570570685582,3.85050972048348,3.13485026508658,8.57105284581425,1.26230261516906,4.78823744104291,6.5391267847844,7.79757551762899,3.15665259253746,7.6078317908324
6.812540786736,5.82752685817998,2.04328651952311,6.28032595915818,5.4827707980166,3.99655136744482,8.09311323490589,-0.231686058982902,4.41605271916816,7.8487855970674,7.76458437758006,5.91088971647657,3.24217325352722,8.11151226230087,8.50433687880598,3.72260128833126,1.86636236274058,2.02416703804302,1.22598035269155,9.73005030518715,4.92342121813517,6.1460987991903,9.69820968012191,4.71426913991741,1.34406164577173,5.35208543224745,0.893799971815135,4.60166973425822,7.25719872172013,5.45184954124502,7.48418389434947,4.46461152714708,10.256174896137,1.62651469492799,4.88269674568115,6.76042671293603,6.38206682039837,7.47843633968787,3.52855819357953,6.93977516235445,6.99937163814721,4.81913815109336,13.4072955431306,4.15135548421735,9.84202787375395,1.59074695559422,6.89972451696928,9.36331445317401,10.734616434919,5.16588188633906,1.80160618355205,4.89511404131481,5.12177218070874,-0.966268327590426,5.47821605392076,-0.204688334303214,4.01104044517212,3.69550583341399,2.93217133062701,6.86221876181592,3.00882941831023,6.4791617434958,1.38601188365297,5.6643789477274,3.49065410251589,2.51393437934643,5.40547412854922,6.08634055403304,0.163444504050277,7.51625402343296,11.6483884155688,4.60591834166214,8.68426894918193,4.87818796188312,5.24843053301533,5.98730153159219,1.93986652192201,4.71823104616281,6.69703597051635,1.16943213243998,9.34566653942971,6.93216829250746,11.9210508214428,3.50427458724895,9.76995459102729,6.9764913763461,8.67925910134431,8.94838089561772,5.61156501990444,4.57330240001492,8.51860400218386,6.36597602540729,1.4542076081795,3.41358090447109,10.0527501646412,4.49680122242788,7.236736743927,9.66028658974657,3.72934951491671,2.82743187770386
6.50916188325576,4.77914456093086,6.65189589241444,-0.323424022134922,8.97952206421363,5.07096624274098,3.08208663134875,1.75753175015024,4.26296461792659,10.8393215595018,9.00281887074512,7.42102556293094,4.01889873735912,3.76777962830033,6.12263265804404,1.35526095643585,4.76083002670454,9.5190415683412,3.84760039755367,4.09604783519474,5.15546279647178,2.17386911822109,7.32281403451859,6.73301377982256,7.00301496431592,7.36064040397987,6.08203376767564,6.39091651335368,1.18460982426402,4.72158193476436,1.65628822818499,1.80604509055102,7.8730940811684,2.63403763955144,1.04192992926989,5.79599081751768,1.46196694105886,5.7709981800192,2.4893038834683,8.41837590961523,5.33961608322482,-0.320452871596638,2.00701092998748,-0.025810492513656,0.339148601437776,0.947625178990971,9.5205307023551,2.52513603141607,3.18262922482007,3.12034419314984,9.85666173535799,3.86468760129736,2.78332728485842,6.24323373250303,8.79440146134189,4.12131999000084,3.66750313675605,2.50901237608237,3.79593175123957,8.13468052303903,6.73014612670619,2.05784993351579,7.28969011983019,4.51823199199615,3.63076460363154,1.62373467826122,10.7382277682038,2.58390686907503,5.13358481204671,3.594434895287,12.1354914506111,10.7473439010797,6.42954198364389,7.2940333110785,4.47973151020761,4.15869307445609,3.84559729277423,4.86123929059348,1.40845896915244,7.6822262076093,5.8336259602599,7.21152800157535,4.0098347041353,8.30047448718362,4.94283044407673,5.3593793407213,1.82311537421093,4.51789468462328,7.83716470232735,11.6290962816543,2.91466797859544,-0.146652150468285,3.46969163734025,9.97662680429479,7.67460543898475,5.72255642419579,9.57320452669775,6.40655319828246,2.05216241770505,9.7076020052734
-0.147845979863349,10.5514446754917,5.44340352676793,7.97184521276115,2.12019000916019,-1.72816592243695,3.27043311130441,4.44338078614362,6.90458703381268,4.75278681119077,5.35793751733159,6.69989808469192,4.41818835822337,4.07816411400484,-1.06821277059825,2.61392741373302,6.6986842607029,5.89461287720054,2.23188228000019,8.21708983961097,6.2160834052136,3.4395099365711,1.77051490112561,3.23904751967869,-2.17026164872357,5.18662094370298,4.67559348474108,2.11202211427458,2.79046930690563,4.51156024180141,2.88693318705504,7.40927838557603,3.59807218826279,-3.51594616141265,6.11837942405236,11.6737599547117,6.16028213564624,7.13090793612548,5.18329535857205,2.04804234857838,5.51265044059785,4.32269470274144,4.63047026144406,3.15301832501633,3.85433013638336,3.03118694829172,-0.410438428858634,-0.975090290098114,2.61984041935902,2.15624965644686,6.87526779628127,-1.82747740542034,7.84919189495119,5.70107599583896,3.11709562805546,3.18236037638472,3.46424612516967,7.17783649500935,5.11023326780172,1.21822960815239,8.29588944446431,4.8920299125816,-1.57070282416145,2.87875554284809,-0.121691340150613,3.92388632422244,4.04093147149342,6.28923073569248,7.35848876501057,5.48321070121857,2.61318720498535,-3.14399872726439,4.89275285859907,-0.463850554838247,-3.60682490822315,-1.43576899472186,2.68003525154323,-0.317329040100796,2.19216949402011,6.65767942869841,3.84409831819805,3.39544553828562,7.43977402923605,5.84775831791145,2.72053810915,5.19430463694356,1.61346390746939,7.55470679054594,4.5931437153433,-0.943082028666641,3.9846446366616,2.68854082714739,5.5766386473793,1.64983770123856,3.9441030517188,1.21065190449208,3.87598688215578,9.10158989965006,5.35555200069639,1.42662034916327
7.98705463495348,7.08072518373029,4.61442010985265,7.13122044932853,7.44541988216081,3.27220157749715,3.360172891082,2.21348621394961,8.33207125560885,4.75871181502891,9.54447794739223,0.155528534106876,4.20785106970562,3.7054945844314,7.70311332464375,-2.47090563198068,9.34713460959814,5.77982442951977,3.81296342572846,9.93642182108828,1.52100401673028,4.54596583874138,1.15481789128554,9.08046986740202,9.64262995134816,6.13248371688376,4.87612839405026,12.4172521422257,5.80358695791036,5.20652157649264,2.78561104504361,6.04366057243125,3.47420598314749,6.2745952801995,4.87152937074547,8.29625209572244,2.84498871465148,8.03447354055116,6.34269622929468,6.75453987048952,5.40588519550704,7.5714899775394,8.510543399506,2.02565252339933,3.5987138784785,5.21128191576089,8.97262797375453,12.1279541848206,4.65763324349733,8.8081341289478,-1.29643588936509,7.46058518071889,-4.62506832720021,4.50314056459439,4.10694385280017,5.86241635279029,8.619595388481,6.66168838482222,5.62538640871164,2.92724324561893,5.36656607822105,2.14999131804985,4.11995572409834,6.59189751429146,2.34605376307975,7.77456214797182,4.72649194794813,1.72979111972211,7.85103974210317,5.96940889232565,3.35236948332357,7.95065878375237,8.68826637701861,12.246710897433,5.89943599759405,4.13245857236439,6.24915834433483,8.79067817591006,5.00621960533012,1.78011753547331,8.62878924804635,7.43560545987083,2.07324817622175,4.87081060534095,6.2736905453757,8.26943134605487,9.98428648604143,9.30823573610416,4.4089686057607,6.04473080951134,5.89554071062211,0.267777400393189,2.17018944917885,4.48906481518521,-3.8950256415281,1.99167589216818,3.98320764034944,0.222032799770569,5.95255794679899,4.15197025766143
2.7277606612064,2.46537100938577,0.943205506393577,7.78034966146034,3.08651443530808,1.20132017366506,0.372521290241314,5.0392813444034,5.81168723671581,-0.0896634485298344,9.15450105157679,5.78608353005844,4.81745501245494,9.62795271109708,4.67608406463518,3.91872762412783,3.63584343301499,4.30313096077282,2.51503129945825,6.80327273530118,-0.53362028834166,0.576300250429645,7.01623871916507,4.91715854498983,2.89099385029612,3.70326364890126,3.78676597020509,-1.88973131277387,8.18647383884637,1.01804722537521,4.64413575975767,2.96828535640351,6.82244717800178,5.93963808832522,1.90413719342045,2.99993712329649,1.42122961484168,6.9590949601657,10.5501403206801,6.51465489932782,6.4997909105543,6.05502610059531,-0.338916888357302,2.46790203239143,3.37211975212053,5.48313787807602,4.17395240196332,5.35547403134024,8.94205784885986,2.48518187017057,6.28292731517797,0.732065949580912,6.57155214983016,3.54258339438906,-0.839532394735808,7.0254589711832,-0.195100007446364,6.19972799577643,2.97670437781954,-3.04574385264783,1.94070017487579,5.7644490190801,2.52130723448048,5.55408821913798,5.3650014538349,7.15981090933174,4.90127227208898,7.0772123772615,10.0695450785202,7.81696482178176,6.51401482349002,9.44738924771666,0.414597012002611,3.62851301165963,0.49724791630743,8.5230136156113,4.01610163459264,4.00036349387577,7.40979330102966,2.59251926921124,1.83302151233576,-0.133660595097487,6.00409049853922,2.22828748624669,6.42528007774451,4.05129976055846,2.10451000140742,3.66820053811713,0.447248647422794,0.651072170045521,0.361087313630856,2.82135271343568,1.06783224513401,5.7019930764082,8.21312712669665,4.92806117903873,4.12010348922016,7.35238247613198,4.42023442771074,4.99002289869905
0.675288903001544,9.28577841559639,7.78540814428618,10.8651208123055,3.79174465301036,4.20064612354391,3.14126038690373,6.78282551669796,1.4330355413786,5.13074080432447,3.17398279129929,6.79536241326375,2.56840877932941,6.1452883742643,2.10411803100838,4.48858150763106,9.45203383172674,8.56635891911118,7.88682471902026,2.52983400107209,7.17333272381669,6.66616803722551,7.22793396295043,8.65659563311796,4.74566071325685,4.53556046741794,7.53480040977944,-2.84136418848099,10.5184900958236,9.28889311776963,6.57823646805959,8.50713516035982,4.57668838028517,7.78319118714682,0.48851326002611,4.4487140712476,5.78685882924555,9.93998149150423,6.55943727912349,4.0294523695078,6.13481042809324,2.99362445373557,-0.690794219926754,1.87195907015648,7.69343363587848,1.71286352233072,4.88400588516452,1.81608173055779,12.3014494915189,8.61172623800623,4.60013425059975,3.11761015250216,5.35728085145211,3.25357174380833,4.40353025068693,5.30564257109253,-0.119357230310747,3.47540842980805,10.3605162464363,1.45287204721365,3.18295882814252,8.7748626261364,-0.508712723093558,4.02088536000014,2.18325772940719,5.6270538954495,7.82704448313475,1.98460379549649,2.5249698268205,0.353093029934402,7.6840257268714,5.46099969654314,2.40264954420782,4.12664945274545,2.73384166396842,5.72641028124051,5.62344848509287,1.291440464592,5.43635777260335,1.59672594293269,7.50996065860082,2.61826870155543,2.39587143078604,11.0624313782764,7.8771983383495,7.13982718860994,5.9169875743778,6.25112519853801,11.8277698235304,4.66516297996995,5.67913543510845,6.54722340836036,8.34715360619522,-1.43117293049901,5.10763606286401,4.54306044982179,0.252788237821893,2.51540270451764,8.948196933045,7.28807475971061
